,hour,year,month,day,electric
393,19.08333333333333,2018,9,30,73.2
394,19.166666666666668,2018,9,30,72.0
395,19.25,2018,9,30,72.0
396,19.33333333333333,2018,9,30,76.2
397,19.416666666666668,2018,9,30,83.4
398,19.5,2018,9,30,67.2
399,19.58333333333333,2018,9,30,70.8
400,19.666666666666668,2018,9,30,69.6
401,19.75,2018,9,30,75.0
402,19.83333333333333,2018,9,30,75.0
403,19.916666666666668,2018,9,30,75.0
404,20.0,2018,9,30,77.4
405,20.08333333333333,2018,9,30,64.8
406,20.166666666666668,2018,9,30,63.0
407,20.25,2018,9,30,63.0
408,20.33333333333333,2018,9,30,59.4
409,20.416666666666668,2018,9,30,59.4
410,20.5,2018,9,30,65.4
411,20.58333333333333,2018,9,30,66.0
412,20.666666666666668,2018,9,30,94.2
413,20.75,2018,9,30,103.8
414,20.83333333333333,2018,9,30,97.8
415,20.916666666666668,2018,9,30,97.8
416,21.0,2018,9,30,97.8
417,21.08333333333333,2018,9,30,97.8
418,21.166666666666668,2018,9,30,94.8
419,21.25,2018,9,30,93.6
420,21.33333333333333,2018,9,30,84.0
421,21.416666666666668,2018,9,30,83.4
422,21.5,2018,9,30,83.4
423,21.58333333333333,2018,9,30,117.6
424,21.66666666666667,2018,9,30,123.6
425,21.75,2018,9,30,114.0
426,21.83333333333333,2018,9,30,124.8
427,21.91666666666667,2018,9,30,113.4
428,22.0,2018,9,30,115.2
429,22.08333333333333,2018,9,30,118.8
430,22.16666666666667,2018,9,30,118.8
431,22.25,2018,9,30,118.8
432,22.33333333333333,2018,9,30,104.4
433,22.41666666666667,2018,9,30,100.8
434,22.5,2018,9,30,99.6
435,22.58333333333333,2018,9,30,99.6
436,22.66666666666667,2018,9,30,99.6
437,22.75,2018,9,30,101.4
438,22.83333333333333,2018,9,30,107.4
439,22.91666666666667,2018,9,30,97.8
440,23.0,2018,9,30,94.8
441,23.08333333333333,2018,9,30,84.6
442,23.16666666666667,2018,9,30,84.6
443,23.25,2018,9,30,84.6
444,23.33333333333333,2018,9,30,66.6
445,23.41666666666667,2018,9,30,65.4
446,23.5,2018,9,30,70.8
447,23.58333333333333,2018,9,30,72.0
448,23.66666666666667,2018,9,30,68.4
449,23.75,2018,9,30,68.4
450,23.83333333333333,2018,9,30,66.6
451,23.91666666666667,2018,9,30,77.4
452,0.0,2018,10,1,79.2
453,0.08333333333333333,2018,10,1,79.2
454,0.16666666666666666,2018,10,1,72.0
455,0.25,2018,10,1,74.4
456,0.3333333333333333,2018,10,1,74.4
457,0.4166666666666667,2018,10,1,74.4
458,0.5,2018,10,1,70.2
459,0.5833333333333334,2018,10,1,73.2
460,0.6666666666666666,2018,10,1,76.8
461,0.75,2018,10,1,76.2
462,0.8333333333333334,2018,10,1,70.8
463,0.9166666666666666,2018,10,1,70.8
464,1.0,2018,10,1,70.8
465,1.0833333333333333,2018,10,1,76.8
466,1.1666666666666667,2018,10,1,76.8
467,1.25,2018,10,1,75.0
468,1.3333333333333333,2018,10,1,68.4
469,1.4166666666666667,2018,10,1,69.0
470,1.5,2018,10,1,69.0
471,1.5833333333333333,2018,10,1,88.8
472,1.6666666666666667,2018,10,1,91.8
473,1.75,2018,10,1,94.8
474,1.8333333333333333,2018,10,1,94.2
475,1.9166666666666667,2018,10,1,97.8
476,2.0,2018,10,1,98.4
477,2.083333333333333,2018,10,1,98.4
478,2.1666666666666665,2018,10,1,99.0
479,2.25,2018,10,1,100.8
480,2.333333333333333,2018,10,1,101.4
481,2.4166666666666665,2018,10,1,98.4
482,2.5,2018,10,1,84.0
483,2.583333333333333,2018,10,1,84.0
484,2.6666666666666665,2018,10,1,84.0
485,2.75,2018,10,1,82.8
486,2.833333333333333,2018,10,1,85.8
487,2.9166666666666665,2018,10,1,74.4
488,3.0,2018,10,1,85.2
489,3.083333333333333,2018,10,1,64.2
490,3.1666666666666665,2018,10,1,64.2
491,3.25,2018,10,1,64.2
492,3.333333333333333,2018,10,1,67.8
493,3.4166666666666665,2018,10,1,66.6
494,3.5,2018,10,1,67.2
495,3.583333333333333,2018,10,1,64.8
496,3.6666666666666665,2018,10,1,64.2
497,3.75,2018,10,1,64.2
498,3.8333333333333335,2018,10,1,64.2
499,3.9166666666666665,2018,10,1,74.4
500,4.0,2018,10,1,60.6
501,4.083333333333333,2018,10,1,61.2
502,4.166666666666667,2018,10,1,54.6
503,4.25,2018,10,1,63.0
504,4.333333333333333,2018,10,1,63.0
505,4.416666666666667,2018,10,1,63.0
506,4.5,2018,10,1,58.2
507,4.583333333333333,2018,10,1,55.8
508,4.666666666666667,2018,10,1,60.6
509,4.75,2018,10,1,57.6
510,4.833333333333333,2018,10,1,60.0
511,4.916666666666667,2018,10,1,60.0
512,5.0,2018,10,1,62.4
513,5.083333333333333,2018,10,1,62.4
514,5.166666666666667,2018,10,1,58.2
515,5.25,2018,10,1,56.4
516,5.333333333333333,2018,10,1,54.0
517,5.416666666666668,2018,10,1,58.8
518,5.5,2018,10,1,74.4
519,5.583333333333332,2018,10,1,74.4
520,5.666666666666668,2018,10,1,74.4
521,5.75,2018,10,1,68.4
522,5.833333333333332,2018,10,1,67.8
523,5.916666666666668,2018,10,1,73.8
524,6.0,2018,10,1,75.6
525,6.083333333333332,2018,10,1,86.4
526,6.166666666666668,2018,10,1,87.6
527,6.25,2018,10,1,87.6
528,6.333333333333332,2018,10,1,81.0
529,6.416666666666668,2018,10,1,89.4
530,6.5,2018,10,1,81.6
531,6.583333333333332,2018,10,1,72.0
532,6.666666666666668,2018,10,1,75.6
533,6.75,2018,10,1,75.6
534,6.833333333333332,2018,10,1,74.4
535,6.916666666666668,2018,10,1,82.8
536,7.0,2018,10,1,84.0
537,7.083333333333332,2018,10,1,82.8
538,7.166666666666668,2018,10,1,79.8
539,7.25,2018,10,1,81.6
540,7.333333333333332,2018,10,1,81.6
541,7.416666666666668,2018,10,1,73.2
542,7.5,2018,10,1,85.2
543,7.583333333333332,2018,10,1,97.2
544,7.666666666666668,2018,10,1,99.0
545,7.75,2018,10,1,111.6
546,7.833333333333332,2018,10,1,102.0
547,7.916666666666668,2018,10,1,102.0
548,8.0,2018,10,1,110.4
549,8.083333333333334,2018,10,1,113.4
550,8.166666666666666,2018,10,1,123.0
551,8.25,2018,10,1,114.6
552,8.333333333333334,2018,10,1,115.2
553,8.416666666666666,2018,10,1,115.2
554,8.5,2018,10,1,108.6
555,8.583333333333334,2018,10,1,115.2
556,8.666666666666666,2018,10,1,124.8
557,8.75,2018,10,1,130.2
558,8.833333333333334,2018,10,1,121.8
559,8.916666666666666,2018,10,1,116.4
560,9.0,2018,10,1,115.2
561,9.083333333333334,2018,10,1,115.2
562,9.166666666666666,2018,10,1,115.2
563,9.25,2018,10,1,102.0
564,9.333333333333334,2018,10,1,118.2
565,9.416666666666666,2018,10,1,99.6
566,9.5,2018,10,1,97.2
567,9.583333333333334,2018,10,1,87.6
568,9.666666666666666,2018,10,1,85.2
569,9.75,2018,10,1,93.0
570,9.833333333333334,2018,10,1,99.6
571,9.916666666666666,2018,10,1,99.6
572,10.0,2018,10,1,88.2
573,10.083333333333334,2018,10,1,93.0
574,10.166666666666666,2018,10,1,103.8
575,10.25,2018,10,1,96.6
576,10.333333333333334,2018,10,1,99.6
577,10.416666666666666,2018,10,1,90.6
578,10.5,2018,10,1,90.6
579,10.583333333333334,2018,10,1,73.2
580,10.666666666666666,2018,10,1,69.6
581,10.75,2018,10,1,69.6
582,10.833333333333336,2018,10,1,76.2
583,10.916666666666664,2018,10,1,73.2
584,11.0,2018,10,1,73.2
585,11.083333333333336,2018,10,1,74.4
586,11.166666666666664,2018,10,1,84.6
587,11.25,2018,10,1,87.0
588,11.333333333333336,2018,10,1,87.0
589,11.416666666666664,2018,10,1,63.6
590,11.5,2018,10,1,59.4
591,11.583333333333336,2018,10,1,59.4
592,11.666666666666664,2018,10,1,69.0
593,11.75,2018,10,1,70.2
594,11.833333333333336,2018,10,1,73.2
595,11.916666666666664,2018,10,1,66.0
596,12.0,2018,10,1,66.6
597,12.083333333333336,2018,10,1,66.6
598,12.166666666666664,2018,10,1,69.6
599,12.25,2018,10,1,71.4
600,12.333333333333336,2018,10,1,76.8
601,12.416666666666664,2018,10,1,63.0
602,12.5,2018,10,1,61.8
603,12.583333333333336,2018,10,1,61.8
604,12.666666666666664,2018,10,1,77.4
605,12.75,2018,10,1,72.0
606,12.833333333333336,2018,10,1,67.8
607,12.916666666666664,2018,10,1,69.0
608,13.0,2018,10,1,69.0
609,13.083333333333336,2018,10,1,75.6
610,13.166666666666664,2018,10,1,75.6
611,13.25,2018,10,1,75.6
612,13.333333333333336,2018,10,1,79.2
613,13.416666666666664,2018,10,1,69.6
614,13.5,2018,10,1,69.0
615,13.583333333333336,2018,10,1,81.0
616,13.666666666666664,2018,10,1,81.0
617,13.75,2018,10,1,81.0
618,13.833333333333336,2018,10,1,79.2
619,13.916666666666664,2018,10,1,85.8
620,14.0,2018,10,1,80.4
621,14.083333333333336,2018,10,1,73.8
622,14.166666666666664,2018,10,1,75.0
623,14.25,2018,10,1,75.0
624,14.333333333333336,2018,10,1,90.6
625,14.416666666666664,2018,10,1,101.4
626,14.5,2018,10,1,99.6
627,14.583333333333336,2018,10,1,93.0
628,14.666666666666664,2018,10,1,94.8
629,14.75,2018,10,1,94.8
630,14.833333333333336,2018,10,1,102.0
631,14.916666666666664,2018,10,1,105.6
632,15.0,2018,10,1,123.0
633,15.083333333333336,2018,10,1,111.0
634,15.166666666666664,2018,10,1,97.2
635,15.25,2018,10,1,103.8
636,15.333333333333336,2018,10,1,103.8
637,15.416666666666664,2018,10,1,98.4
638,15.5,2018,10,1,109.8
639,15.583333333333336,2018,10,1,106.8
640,15.666666666666664,2018,10,1,96.0
641,15.75,2018,10,1,99.0
642,15.833333333333336,2018,10,1,106.8
643,15.916666666666664,2018,10,1,106.8
644,16.0,2018,10,1,106.8
645,16.083333333333332,2018,10,1,98.4
646,16.166666666666668,2018,10,1,93.0
647,16.25,2018,10,1,90.6
648,16.333333333333332,2018,10,1,78.0
649,16.416666666666668,2018,10,1,83.4
650,16.5,2018,10,1,75.6
651,16.583333333333332,2018,10,1,75.6
652,16.666666666666668,2018,10,1,81.0
653,16.75,2018,10,1,85.2
654,16.833333333333332,2018,10,1,85.2
655,16.916666666666668,2018,10,1,73.2
656,17.0,2018,10,1,81.6
657,17.083333333333332,2018,10,1,91.2
658,17.166666666666668,2018,10,1,91.2
659,17.25,2018,10,1,76.8
660,17.333333333333332,2018,10,1,80.4
661,17.416666666666668,2018,10,1,96.6
662,17.5,2018,10,1,95.4
663,17.583333333333332,2018,10,1,86.4
664,17.666666666666668,2018,10,1,103.8
665,17.75,2018,10,1,103.8
666,17.833333333333332,2018,10,1,103.8
667,17.916666666666668,2018,10,1,89.4
668,18.0,2018,10,1,83.4
669,18.08333333333333,2018,10,1,85.8
670,18.166666666666668,2018,10,1,82.8
671,18.25,2018,10,1,78.6
672,18.33333333333333,2018,10,1,78.6
673,18.416666666666668,2018,10,1,78.0
674,18.5,2018,10,1,84.0
675,18.58333333333333,2018,10,1,75.6
676,18.666666666666668,2018,10,1,70.2
677,18.75,2018,10,1,75.6
678,18.83333333333333,2018,10,1,75.6
679,18.916666666666668,2018,10,1,78.0
680,19.0,2018,10,1,64.2
681,19.08333333333333,2018,10,1,57.0
682,19.166666666666668,2018,10,1,65.4
683,19.25,2018,10,1,70.2
684,19.33333333333333,2018,10,1,70.2
685,19.416666666666668,2018,10,1,67.8
686,19.5,2018,10,1,71.4
687,19.58333333333333,2018,10,1,78.0
688,19.666666666666668,2018,10,1,61.8
689,19.75,2018,10,1,70.8
690,19.83333333333333,2018,10,1,70.8
691,19.916666666666668,2018,10,1,70.8
692,20.0,2018,10,1,82.2
693,20.08333333333333,2018,10,1,80.4
694,20.166666666666668,2018,10,1,88.2
695,20.25,2018,10,1,95.4
696,20.33333333333333,2018,10,1,91.8
697,20.416666666666668,2018,10,1,91.8
698,20.5,2018,10,1,87.0
699,20.58333333333333,2018,10,1,97.2
700,20.666666666666668,2018,10,1,105.6
701,20.75,2018,10,1,123.0
702,20.83333333333333,2018,10,1,132.6
703,20.916666666666668,2018,10,1,123.0
704,21.0,2018,10,1,123.0
705,21.08333333333333,2018,10,1,105.6
706,21.166666666666668,2018,10,1,118.8
707,21.25,2018,10,1,109.2
708,21.33333333333333,2018,10,1,113.4
709,21.416666666666668,2018,10,1,123.0
710,21.5,2018,10,1,132.6
711,21.58333333333333,2018,10,1,132.6
712,21.66666666666667,2018,10,1,118.8
713,21.75,2018,10,1,111.6
714,21.83333333333333,2018,10,1,108.0
715,21.91666666666667,2018,10,1,109.2
716,22.0,2018,10,1,109.2
717,22.08333333333333,2018,10,1,109.2
718,22.16666666666667,2018,10,1,112.2
719,22.25,2018,10,1,111.0
720,22.33333333333333,2018,10,1,96.6
721,22.41666666666667,2018,10,1,96.6
722,22.5,2018,10,1,80.4
723,22.58333333333333,2018,10,1,80.4
724,22.66666666666667,2018,10,1,63.6
725,22.75,2018,10,1,66.6
726,22.83333333333333,2018,10,1,62.4
727,22.91666666666667,2018,10,1,63.0
728,23.0,2018,10,1,57.0
729,23.08333333333333,2018,10,1,57.0
730,23.16666666666667,2018,10,1,66.0
731,23.25,2018,10,1,63.0
732,23.33333333333333,2018,10,1,60.0
733,23.41666666666667,2018,10,1,60.0
734,23.5,2018,10,1,54.0
735,23.58333333333333,2018,10,1,54.0
736,23.66666666666667,2018,10,1,52.2
737,23.75,2018,10,1,58.2
738,23.83333333333333,2018,10,1,60.6
739,23.91666666666667,2018,10,1,56.4
740,0.0,2018,10,2,64.2
741,0.08333333333333333,2018,10,2,55.8
742,0.16666666666666666,2018,10,2,55.8
743,0.25,2018,10,2,55.8
744,0.3333333333333333,2018,10,2,54.6
745,0.4166666666666667,2018,10,2,63.0
746,0.5,2018,10,2,58.8
747,0.5833333333333334,2018,10,2,72.0
748,0.6666666666666666,2018,10,2,72.0
749,0.75,2018,10,2,72.0
750,0.8333333333333334,2018,10,2,81.6
751,0.9166666666666666,2018,10,2,81.6
752,1.0,2018,10,2,81.0
753,1.0833333333333333,2018,10,2,82.8
754,1.1666666666666667,2018,10,2,85.2
755,1.25,2018,10,2,84.6
756,1.3333333333333333,2018,10,2,94.2
757,1.4166666666666667,2018,10,2,94.2
758,1.5,2018,10,2,81.0
759,1.5833333333333333,2018,10,2,69.6
760,1.6666666666666667,2018,10,2,69.0
761,1.75,2018,10,2,66.6
762,1.8333333333333333,2018,10,2,61.2
763,1.9166666666666667,2018,10,2,66.6
764,2.0,2018,10,2,66.6
765,2.083333333333333,2018,10,2,66.6
766,2.1666666666666665,2018,10,2,60.0
767,2.25,2018,10,2,66.6
768,2.333333333333333,2018,10,2,69.0
769,2.4166666666666665,2018,10,2,55.8
770,2.5,2018,10,2,47.4
771,2.583333333333333,2018,10,2,51.6
772,2.6666666666666665,2018,10,2,51.6
773,2.75,2018,10,2,52.2
774,2.833333333333333,2018,10,2,48.0
775,2.9166666666666665,2018,10,2,50.4
776,3.0,2018,10,2,46.8
777,3.083333333333333,2018,10,2,57.0
778,3.1666666666666665,2018,10,2,44.4
779,3.25,2018,10,2,45.0
780,3.333333333333333,2018,10,2,47.4
781,3.4166666666666665,2018,10,2,45.0
782,3.5,2018,10,2,48.0
783,3.583333333333333,2018,10,2,46.8
784,3.6666666666666665,2018,10,2,46.8
785,3.75,2018,10,2,46.8
786,3.8333333333333335,2018,10,2,52.8
787,3.9166666666666665,2018,10,2,48.0
788,4.0,2018,10,2,44.4
789,4.083333333333333,2018,10,2,45.6
790,4.166666666666667,2018,10,2,45.6
791,4.25,2018,10,2,51.6
792,4.333333333333333,2018,10,2,43.8
793,4.416666666666667,2018,10,2,43.2
794,4.5,2018,10,2,48.0
795,4.583333333333333,2018,10,2,48.0
796,4.666666666666667,2018,10,2,48.0
797,4.75,2018,10,2,46.2
798,4.833333333333333,2018,10,2,44.4
799,4.916666666666667,2018,10,2,46.8
800,5.0,2018,10,2,45.6
801,5.083333333333333,2018,10,2,45.0
802,5.166666666666667,2018,10,2,51.0
803,5.25,2018,10,2,51.0
804,5.333333333333333,2018,10,2,51.0
805,5.416666666666668,2018,10,2,51.0
806,5.5,2018,10,2,53.4
807,5.583333333333332,2018,10,2,58.8
808,5.666666666666668,2018,10,2,59.4
809,5.75,2018,10,2,57.0
810,5.833333333333332,2018,10,2,57.0
811,5.916666666666668,2018,10,2,60.6
812,6.0,2018,10,2,63.0
813,6.083333333333332,2018,10,2,63.0
814,6.166666666666668,2018,10,2,67.2
815,6.25,2018,10,2,68.4
816,6.333333333333332,2018,10,2,68.4
817,6.416666666666668,2018,10,2,64.2
818,6.5,2018,10,2,74.4
819,6.583333333333332,2018,10,2,86.4
820,6.666666666666668,2018,10,2,74.4
821,6.75,2018,10,2,91.2
822,6.833333333333332,2018,10,2,90.6
823,6.916666666666668,2018,10,2,90.6
824,7.0,2018,10,2,89.4
825,7.083333333333332,2018,10,2,88.2
826,7.166666666666668,2018,10,2,86.4
827,7.25,2018,10,2,85.8
828,7.333333333333332,2018,10,2,78.0
829,7.416666666666668,2018,10,2,96.0
830,7.5,2018,10,2,96.0
831,7.583333333333332,2018,10,2,86.4
832,7.666666666666668,2018,10,2,82.8
833,7.75,2018,10,2,87.6
834,7.833333333333332,2018,10,2,89.4
835,7.916666666666668,2018,10,2,99.6
836,8.0,2018,10,2,90.0
837,8.083333333333334,2018,10,2,86.4
838,8.166666666666666,2018,10,2,89.4
839,8.25,2018,10,2,94.8
840,8.333333333333334,2018,10,2,90.0
841,8.416666666666666,2018,10,2,93.6
842,8.5,2018,10,2,92.4
843,8.583333333333334,2018,10,2,92.4
844,8.666666666666666,2018,10,2,113.4
845,8.75,2018,10,2,100.2
846,8.833333333333334,2018,10,2,105.6
847,8.916666666666666,2018,10,2,93.6
848,9.0,2018,10,2,104.4
849,9.083333333333334,2018,10,2,104.4
850,9.166666666666666,2018,10,2,104.4
851,9.25,2018,10,2,95.4
852,9.333333333333334,2018,10,2,111.6
853,9.416666666666666,2018,10,2,100.2
854,9.5,2018,10,2,98.4
855,9.583333333333334,2018,10,2,84.6
856,9.666666666666666,2018,10,2,67.8
857,9.75,2018,10,2,70.8
858,9.833333333333334,2018,10,2,77.4
859,9.916666666666666,2018,10,2,61.2
860,10.0,2018,10,2,64.8
861,10.083333333333334,2018,10,2,61.8
862,10.166666666666666,2018,10,2,67.2
863,10.25,2018,10,2,67.2
864,10.333333333333334,2018,10,2,64.8
865,10.416666666666666,2018,10,2,65.4
866,10.5,2018,10,2,66.6
867,10.583333333333334,2018,10,2,84.0
868,10.666666666666666,2018,10,2,80.4
869,10.75,2018,10,2,83.4
870,10.833333333333336,2018,10,2,83.4
871,10.916666666666664,2018,10,2,69.0
872,11.0,2018,10,2,72.0
873,11.083333333333336,2018,10,2,91.8
874,11.166666666666664,2018,10,2,82.8
875,11.25,2018,10,2,82.8
876,11.333333333333336,2018,10,2,82.8
877,11.416666666666664,2018,10,2,94.8
878,11.5,2018,10,2,86.4
879,11.583333333333336,2018,10,2,90.6
880,11.666666666666664,2018,10,2,101.4
881,11.75,2018,10,2,88.8
882,11.833333333333336,2018,10,2,88.8
883,11.916666666666664,2018,10,2,93.0
884,12.0,2018,10,2,75.0
885,12.083333333333336,2018,10,2,82.2
886,12.166666666666664,2018,10,2,79.8
887,12.25,2018,10,2,67.8
888,12.333333333333336,2018,10,2,67.8
889,12.416666666666664,2018,10,2,60.0
890,12.5,2018,10,2,62.4
891,12.583333333333336,2018,10,2,59.4
892,12.666666666666664,2018,10,2,78.6
893,12.75,2018,10,2,58.8
894,12.833333333333336,2018,10,2,58.8
895,12.916666666666664,2018,10,2,60.6
896,13.0,2018,10,2,66.6
897,13.083333333333336,2018,10,2,74.4
898,13.166666666666664,2018,10,2,66.0
899,13.25,2018,10,2,66.0
900,13.333333333333336,2018,10,2,66.0
901,13.416666666666664,2018,10,2,64.8
902,13.5,2018,10,2,63.0
903,13.583333333333336,2018,10,2,67.8
904,13.666666666666664,2018,10,2,59.4
905,13.75,2018,10,2,78.0
906,13.833333333333336,2018,10,2,68.4
907,13.916666666666664,2018,10,2,81.6
908,14.0,2018,10,2,82.2
909,14.083333333333336,2018,10,2,78.6
910,14.166666666666664,2018,10,2,72.6
911,14.25,2018,10,2,71.4
912,14.333333333333336,2018,10,2,69.6
913,14.416666666666664,2018,10,2,69.6
914,14.5,2018,10,2,85.8
915,14.583333333333336,2018,10,2,70.2
916,14.666666666666664,2018,10,2,78.0
917,14.75,2018,10,2,80.4
918,14.833333333333336,2018,10,2,85.8
919,14.916666666666664,2018,10,2,85.8
920,15.0,2018,10,2,67.2
921,15.083333333333336,2018,10,2,77.4
922,15.166666666666664,2018,10,2,73.2
923,15.25,2018,10,2,70.2
924,15.333333333333336,2018,10,2,84.6
925,15.416666666666664,2018,10,2,88.8
926,15.5,2018,10,2,96.0
927,15.583333333333336,2018,10,2,96.0
928,15.666666666666664,2018,10,2,96.0
929,15.75,2018,10,2,83.4
930,15.833333333333336,2018,10,2,94.2
931,15.916666666666664,2018,10,2,87.0
932,16.0,2018,10,2,80.4
933,16.083333333333332,2018,10,2,81.6
934,16.166666666666668,2018,10,2,81.6
935,16.25,2018,10,2,85.2
936,16.333333333333332,2018,10,2,80.4
937,16.416666666666668,2018,10,2,84.6
938,16.5,2018,10,2,95.4
939,16.583333333333332,2018,10,2,85.2
940,16.666666666666668,2018,10,2,91.2
941,16.75,2018,10,2,92.4
942,16.833333333333332,2018,10,2,92.4
943,16.916666666666668,2018,10,2,94.2
944,17.0,2018,10,2,88.8
945,17.083333333333332,2018,10,2,67.8
946,17.166666666666668,2018,10,2,77.4
947,17.25,2018,10,2,75.6
948,17.333333333333332,2018,10,2,75.6
949,17.416666666666668,2018,10,2,81.6
950,17.5,2018,10,2,83.4
951,17.583333333333332,2018,10,2,77.4
952,17.666666666666668,2018,10,2,70.8
953,17.75,2018,10,2,70.2
954,17.833333333333332,2018,10,2,63.0
955,17.916666666666668,2018,10,2,61.8
956,18.0,2018,10,2,82.2
957,18.08333333333333,2018,10,2,62.4
958,18.166666666666668,2018,10,2,74.4
959,18.25,2018,10,2,74.4
960,18.33333333333333,2018,10,2,74.4
961,18.416666666666668,2018,10,2,73.8
962,18.5,2018,10,2,70.8
963,18.58333333333333,2018,10,2,66.0
964,18.666666666666668,2018,10,2,64.8
965,18.75,2018,10,2,67.2
966,18.83333333333333,2018,10,2,70.8
967,18.916666666666668,2018,10,2,70.8
968,19.0,2018,10,2,64.8
969,19.08333333333333,2018,10,2,69.0
970,19.166666666666668,2018,10,2,61.8
971,19.25,2018,10,2,73.2
972,19.33333333333333,2018,10,2,81.6
973,19.416666666666668,2018,10,2,79.2
974,19.5,2018,10,2,78.0
975,19.58333333333333,2018,10,2,90.6
976,19.666666666666668,2018,10,2,89.4
977,19.75,2018,10,2,83.4
978,19.83333333333333,2018,10,2,87.6
979,19.916666666666668,2018,10,2,76.8
980,20.0,2018,10,2,76.8
981,20.08333333333333,2018,10,2,83.4
982,20.166666666666668,2018,10,2,84.6
983,20.25,2018,10,2,84.6
984,20.33333333333333,2018,10,2,85.2
985,20.416666666666668,2018,10,2,90.0
986,20.5,2018,10,2,81.0
987,20.58333333333333,2018,10,2,94.8
988,20.666666666666668,2018,10,2,87.0
989,20.75,2018,10,2,87.0
990,20.83333333333333,2018,10,2,108.6
991,20.916666666666668,2018,10,2,79.2
992,21.0,2018,10,2,73.8
993,21.08333333333333,2018,10,2,73.8
994,21.166666666666668,2018,10,2,68.4
995,21.25,2018,10,2,107.4
996,21.33333333333333,2018,10,2,107.4
997,21.416666666666668,2018,10,2,105.0
998,21.5,2018,10,2,106.2
999,21.58333333333333,2018,10,2,115.2
1000,21.66666666666667,2018,10,2,105.6
1001,21.75,2018,10,2,108.0
1002,21.83333333333333,2018,10,2,105.6
1003,21.91666666666667,2018,10,2,105.6
1004,22.0,2018,10,2,106.2
1005,22.08333333333333,2018,10,2,95.4
1006,22.16666666666667,2018,10,2,109.8
1007,22.25,2018,10,2,102.6
1008,22.33333333333333,2018,10,2,105.0
1009,22.41666666666667,2018,10,2,103.8
1010,22.5,2018,10,2,103.8
1011,22.58333333333333,2018,10,2,89.4
1012,22.66666666666667,2018,10,2,91.8
1013,22.75,2018,10,2,96.6
1014,22.83333333333333,2018,10,2,96.6
1015,22.91666666666667,2018,10,2,95.4
1016,23.0,2018,10,2,86.4
1017,23.08333333333333,2018,10,2,86.4
1018,23.16666666666667,2018,10,2,87.0
1019,23.25,2018,10,2,88.2
1020,23.33333333333333,2018,10,2,84.6
1021,23.41666666666667,2018,10,2,85.2
1022,23.5,2018,10,2,82.8
1023,23.58333333333333,2018,10,2,82.8
1024,23.66666666666667,2018,10,2,82.2
1025,23.75,2018,10,2,81.0
1026,23.83333333333333,2018,10,2,84.0
1027,23.91666666666667,2018,10,2,55.8
1028,0.0,2018,10,3,56.4
1029,0.08333333333333333,2018,10,3,46.8
1030,0.16666666666666666,2018,10,3,45.0
1031,0.25,2018,10,3,46.2
1032,0.3333333333333333,2018,10,3,50.4
1033,0.4166666666666667,2018,10,3,48.6
1034,0.5,2018,10,3,58.8
1035,0.5833333333333334,2018,10,3,58.8
1036,0.6666666666666666,2018,10,3,52.2
1037,0.75,2018,10,3,52.2
1038,0.8333333333333334,2018,10,3,55.2
1039,0.9166666666666666,2018,10,3,48.0
1040,1.0,2018,10,3,51.0
1041,1.0833333333333333,2018,10,3,48.6
1042,1.1666666666666667,2018,10,3,46.2
1043,1.25,2018,10,3,45.0
1044,1.3333333333333333,2018,10,3,40.8
1045,1.4166666666666667,2018,10,3,42.6
1046,1.5,2018,10,3,39.6
1047,1.5833333333333333,2018,10,3,42.6
1048,1.6666666666666667,2018,10,3,42.6
1049,1.75,2018,10,3,40.2
1050,1.8333333333333333,2018,10,3,43.8
1051,1.9166666666666667,2018,10,3,44.4
1052,2.0,2018,10,3,45.0
1053,2.083333333333333,2018,10,3,45.0
1054,2.1666666666666665,2018,10,3,47.4
1055,2.25,2018,10,3,43.2
1056,2.333333333333333,2018,10,3,48.0
1057,2.4166666666666665,2018,10,3,42.6
1058,2.5,2018,10,3,45.6
1059,2.583333333333333,2018,10,3,46.8
1060,2.6666666666666665,2018,10,3,45.6
1061,2.75,2018,10,3,38.4
1062,2.833333333333333,2018,10,3,37.8
1063,2.9166666666666665,2018,10,3,45.6
1064,3.0,2018,10,3,39.0
1065,3.083333333333333,2018,10,3,40.8
1066,3.1666666666666665,2018,10,3,42.0
1067,3.25,2018,10,3,43.2
1068,3.333333333333333,2018,10,3,43.8
1069,3.4166666666666665,2018,10,3,42.0
1070,3.5,2018,10,3,45.6
1071,3.583333333333333,2018,10,3,40.2
1072,3.6666666666666665,2018,10,3,40.2
1073,3.75,2018,10,3,39.0
1074,3.8333333333333335,2018,10,3,40.8
1075,3.9166666666666665,2018,10,3,40.2
1076,4.0,2018,10,3,45.6
1077,4.083333333333333,2018,10,3,46.2
1078,4.166666666666667,2018,10,3,37.8
1079,4.25,2018,10,3,43.8
1080,4.333333333333333,2018,10,3,43.8
1081,4.416666666666667,2018,10,3,43.8
1082,4.5,2018,10,3,53.4
1083,4.583333333333333,2018,10,3,50.4
1084,4.666666666666667,2018,10,3,50.4
1085,4.75,2018,10,3,52.8
1086,4.833333333333333,2018,10,3,57.0
1087,4.916666666666667,2018,10,3,57.6
1088,5.0,2018,10,3,57.6
1089,5.083333333333333,2018,10,3,52.8
1090,5.166666666666667,2018,10,3,53.4
1091,5.25,2018,10,3,54.6
1092,5.333333333333333,2018,10,3,54.6
1093,5.416666666666668,2018,10,3,57.6
1094,5.5,2018,10,3,64.8
